seq,latency_ns
25418,169957
25419,169861
25420,169830
25421,169775
25422,169778
25423,169707
25424,169697
25425,169678
25426,169645
25427,169663
25428,169587
25429,169570
25430,169529
25431,169507
25432,1370510
25433,1370731
25434,1374261
25435,1374330
25436,1374389
25437,1374376
25438,1374396
25439,1374439
25440,1374443
25441,1381140
25442,1381219
25443,1381255
25444,1381260
25445,1381282
25446,1381216
25447,1381204
25448,1381271
25449,1381235
25450,1381247
25451,1381221
25452,1381236
25453,1381233
25454,1381237
25455,1381220
25456,1381148
25457,1381166
25458,1381192
25459,1381184
25460,1381212
25461,1381193
25462,1380003
25463,1370070
25464,1360370
25465,1350530
25466,1340647
25467,1330784
25468,1320890
25469,1310962
25470,1301028
25471,1291125
25472,1281236
25473,1273368
25474,1263496
25475,825705
25476,825655
25477,825872
25478,824589
25479,824636
25480,824691
25481,824684
25482,824648
25483,824646
25484,824524
25485,824761
25486,824823
25487,824844
25488,824884
25489,824874
25490,824913
25491,824926
25492,824967
25493,827429
25494,827419
25495,824271
25496,824305
25497,824287
25498,824535
25499,824613
25500,824576
25501,824573
25502,824574
25503,824591
25504,824606
25505,824646
25506,824614
25507,824604
25508,824564
25509,824586
25510,824523
25511,825940
25512,827010
25513,827103
25514,827176
25515,827162
25516,827185
25517,829244
25518,829283
25519,827821
25520,817933
25521,808028
25522,798044
25523,788223
25524,779292
25525,769800
25526,760192
25527,750563
25528,730755
25529,730799
25530,722181
25531,712469
25532,702848
25533,693180
25534,683452
25535,673922
25536,664245
25537,657719
25538,648171
25539,638590
25540,628867
25541,619311
25542,609706
25543,600047
25544,591136
25545,581519
25546,571871
25547,562324
25548,552689
25549,544920
25550,535386
25551,525525
25552,515611
25553,506040
25554,496385
25555,486724
25556,477118
25557,469223
25558,459335
25559,449456
25560,439552
25561,429639
25562,421896
25563,412737
25564,403110
25565,393488
25566,383821
25567,374317
25568,364767
25569,355297
25570,345678
25571,336037
25572,326409
25573,316845
25574,307242
25575,299349
25576,290631
25577,281058
25578,271486
25579,261869
25580,252237
25581,242635
25582,233052
25583,223477
25584,213873
25585,204528
25586,194886
25587,185312
25588,177441
25589,167851
25590,158288
25591,148804
25592,139839
25593,130213
25594,120630
25595,112947
25596,104981
25597,95074
25598,85180
25599,75245
25600,65293
25601,55398
25602,45929
25603,36385
25604,26783
25605,17197
25606,7610
25607,1075450
25608,1066961
25609,1057424
25610,1047839
25611,1038275
25612,1028593
25613,1022445
25614,1012948
25615,1003258
25616,993720
25617,984215
25618,974589
25619,964999
25620,955323
25621,945630
25622,936055
25623,926482
25624,917620
25625,908000
25626,900144
25627,890673
25628,881146
25629,871507
25630,862016
25631,852414
25632,842726
25633,833247
25634,823713
25635,814162
25636,809220
25637,799365
25638,789510
25639,779609
25640,769711
25641,759849
25642,834077
25643,824790
25644,815279
25645,805952
25646,796389
25647,786789
25648,777143
25649,767781
25650,758142
25651,748483
25652,742308
25653,732776
25654,723154
25655,713660
25656,704838
25657,695245
25658,685649
25659,676046
25660,666477
25661,656835
25662,647261
25663,637583
25664,628084
25665,735826
25666,726392
25667,717047
25668,707660
25669,698297
25670,688649
25671,679015
25672,669999
25673,660408
25674,650684
25675,645312
25676,635442
25677,625552
25678,615636
25679,605767
25680,595867
25681,585959
25682,576362
25683,566714
25684,557052
25685,547424
25686,537730
25687,528108
25688,519462
25689,509795
25690,502196
25691,492600
25692,482998
25693,473421
25694,463782
25695,454076
25696,444518
25697,437539
25698,427653
25699,417702
25700,407790
25701,397847
25702,387909
25703,379284
25704,370346
25705,360729
25706,351124
25707,341556
25708,331730
25709,322053
25710,312459
25711,303124
25712,293573
25713,284162
25714,274495
25715,267820
25716,257962
25717,248113
25718,238222
25719,228371
25720,219500
25721,210063
25722,2247415
25723,2247471
25724,2247531
25725,2247577
25726,2247620
25727,2238738
25728,2228833
25729,2223147
25730,2213303
25731,2203411
25732,2193467
25733,2183570
25734,2173677
25735,2163740
25736,2154923
25737,2145034
25738,2135095
25739,2125184
25740,2115317
25741,2106900
25742,2097064
25743,2087205
25744,2077349
25745,2067500
25746,2057606
25747,2047703
25748,2037777
25749,2027882
25750,2017981
25751,2008106
25752,2005199
25753,1995327
25754,1985466
25755,1975542
25756,1965600
25757,1955740
25758,1945805
25759,1921239
25760,1921272
25761,1916019
25762,1906087
25763,1896191
25764,1886313
25765,1876372
25766,1866501
25767,1856560
25768,1846616
25769,1836719
25770,1826816
25771,1816883
25772,1806962
25773,1797077
25774,1787136
25775,1777207
25776,1767278
25777,1757344
25778,1747435
25779,1737494
25780,1750320
25781,1740461
25782,1730587
25783,1720682
25784,1711851
25785,1701981
25786,1692044
25787,1682168
25788,1675201
25789,1665316
25790,1655462
25791,1645532
25792,1635587
25793,1625703
25794,1615762
25795,1605815
25796,1595838
25797,1585967
25798,1576019
25799,1568686
25800,1563680
25801,1553793
25802,1543869
25803,1533928
25804,1523978
25805,1515869
25806,1506027
25807,1496096
25808,1486183
25809,1476324
25810,1466725
25811,1456857
25812,1446960
25813,1437019
25814,1427124
25815,1417179
25816,1408146
25817,1398258
25818,1390001
25819,1380122
25820,1370219
25821,1360288
25822,1350298
25823,1340466
25824,1330532
25825,1323353
25826,1313476
25827,1303588
25828,1293694
25829,1283798
25830,1273903
25831,1263998
25832,1258774
25833,1248925
25834,1239009
25835,1229144
25836,1219160
25837,1209247
25838,1199341
25839,1189406
25840,1179469
25841,1169569
25842,1159629
25843,1149705
25844,1141399
25845,1131610
25846,1121666
25847,1111774
25848,1102819
25849,1092912
25850,1082946
25851,1073121
25852,1063174
25853,1053279
25854,1043358
25855,1033484
25856,1023576
25857,1015432
25858,1005531
25859,995925
25860,986075
25861,976186
25862,968827
25863,958935
25864,949085
25865,939186
25866,929295
25867,919364
25868,909448
25869,903952
25870,1155746
25871,1146810
25872,1137304
25873,1128091
25874,1118550
25875,1108995
25876,1099460
25877,1089901
25878,1080324
25879,1070694
25880,1061990
25881,1052397
25882,1045696
25883,1036221
25884,1026551
25885,1016956
25886,1007347
25887,997743
25888,988127
25889,978743
25890,969143
25891,959445
25892,949881
25893,940242
25894,930823
25895,923177
25896,914268
25897,904724
25898,895066
25899,885473
25900,879349
25901,869471
25902,861985
25903,852109
25904,842215
25905,832331
25906,822418
25907,812507
25908,824364
25909,814948
25910,805379
25911,795772
25912,786877
25913,777318
25914,767696
25915,758157
25916,748531
25917,738939
25918,729273
25919,719760
25920,710223
25921,702629
25922,692991
25923,683354
25924,673675
25925,664091
25926,654472
25927,644843
25928,636018
25929,626498
25930,616888
25931,607262
25932,597742
25933,589846
25934,580424
25935,570787
25936,561158
25937,551783
25938,542259
25939,535498
25940,525640
25941,515792
25942,505876
25943,495962
25944,706457
25945,697117
25946,690615
25947,681032
25948,671494
25949,662168
25950,652500
25951,643078
25952,633543
25953,624132
25954,614549
25955,604950
25956,595282
25957,585697
25958,576040
25959,568197
25960,559392
25961,549794
25962,539933
25963,530014
25964,520497
25965,510636
25966,500738
25967,490860
25968,480951
25969,471247
25970,461767
25971,452059
25972,444141
25973,434592
25974,424991
25975,415374
25976,406499
25977,396879
25978,389633
25979,379789
25980,369902
25981,360001
25982,350124
25983,340219
25984,330313
25985,396422
25986,386988
25987,377437
25988,367873
25989,358240
25990,348651
25991,339095
25992,330246
25993,320601
25994,311184
25995,301582
25996,291933
25997,284368
25998,274965
25999,265402
26000,255782
26001,246350
26002,236757
26003,227170
26004,217556
26005,209724
26006,199805
26007,189883
26008,180061
26009,170517
26010,162708
26011,153106
26012,143517
26013,133839
26014,124493
26015,114967
26016,105433
26017,96071
26018,88706
26019,78775
26020,68869
26021,58945
26022,49043
26023,40179
26024,31443
26025,21779
26026,12265
26027,2757
26028,1047822
26029,1038289
26030,1028759
26031,1019198
26032,1009664
26033,1000427
26034,990944
26035,981284
26036,974851
26037,965264
26038,955774
26039,946220
26040,937333
26041,927787
26042,918201
26043,908595
26044,898928
26045,889402
26046,879683
26047,870097
26048,860473
26049,853014
26050,843168
26051,833618
26052,824146
26053,814514
26054,804936
26055,795395
26056,786462
26057,776871
26058,771723
26059,761825
26060,751956
26061,742078
26062,732143
26063,722260
26064,712406
26065,717915
26066,708399
26067,698770
26068,689102
26069,679502
26070,669906
26071,660323
26072,651539
26073,641875
26074,634067
26075,624563
26076,614980
26077,605499
26078,595973
26079,586305
26080,576810
26081,567449
26082,557815
26083,548258
26084,538677
26085,529162
26086,519491
26087,511623
26088,502882
26089,493204
26090,483647
26091,474019
26092,464498
26093,455005
26094,445421
26095,435885
26096,426319
26097,419106
26098,409220
26099,399336
26100,398550
26101,388999
26102,379518
26103,369919
26104,360988
26105,351315
26106,341626
26107,334044
26108,324163
26109,314265
26110,304324
26111,294388
26112,284446
26113,276469
26114,266900
26115,257318
26116,247823
26117,238257
26118,228718
26119,219107
26120,210267
26121,200627
26122,191154
26123,181637
26124,172114
26125,164413
26126,154861
26127,145325
26128,135677
26129,126309
26130,116672
26131,107141
26132,97826
26133,88147
26134,78532
26135,68900
26136,59969
26137,52567
26138,42710
26139,118647
26140,109001
26141,99525
26142,89966
26143,80298
26144,70702
26145,61209
26146,51708
26147,42071
26148,32500
26149,22835
26150,13413
26151,1058889
26152,1050019
26153,1040558
26154,1031079
26155,1021413
26156,1011819
26157,1002194
26158,992630
26159,983003
26160,973333
26161,963948
26162,954410
26163,944714
26164,936975
26165,927413
26166,917803
26167,908208
26168,899269
26169,889681
26170,880031
26171,870353
26172,860650
26173,851048
26174,841456
26175,831703
26176,822056
26177,815117
26178,805246
26179,795353
26180,828070
26181,818472
26182,808794
26183,799200
26184,790276
26185,780789
26186,771134
26187,761561
26188,751833
26189,744015
26190,734416
26191,724848
26192,715248
26193,706391
26194,696783
26195,687093
26196,677411
26197,667763
26198,658199
26199,648612
26200,639715
26201,630081
26202,622172
26203,612541
26204,602937
26205,593351
26206,583736
26207,574095
26208,564548
26209,555119
26210,547302
26211,537374
26212,527426
26213,517516
26214,507576
26215,498911
26216,491510
26217,481625
26218,471756
26219,461847
26220,451915
26221,442008
26222,473397
26223,463844
26224,454202
26225,444823
26226,435202
26227,425613
26228,417861
26229,408318
26230,398691
26231,389052
26232,380063
26233,370439
26234,360772
26235,351083
26236,341611
26237,331970
26238,322504
26239,312785
26240,303194
26241,295486
26242,285950
26243,276370
26244,266705
26245,257076
26246,247488
26247,237871
26248,229005
26249,219443
26250,209880
26251,200290
26252,190643
26253,182634
26254,173335
26255,166044
26256,156196
26257,146312
26258,136457
26259,126538
26260,116593
26261,106679
26262,96777
26263,90833
26264,82104
26265,72603
26266,64881
26267,55443
26268,45746
26269,36181
26270,26555
26271,17159
26272,7611
26273,1136428
26274,1126734
26275,1117179
26276,1107576
26277,1097845
26278,1088140
26279,1080676
26280,1071759
26281,1062072
26282,1052470
26283,1042872
26284,1033247
26285,1023608
26286,1013946
26287,1004286
26288,994676
26289,985236
26290,975619
26291,966023
26292,959074
26293,949442
26294,943126
26295,933250
26296,923364
26297,913454
26298,903524
26299,893594
26300,883701
26301,873790
26302,871486
26303,861929
26304,852287
26305,844833
26306,835359
26307,825721
26308,816165
26309,806569
26310,796873
26311,787266
26312,779656
26313,769725
26314,759785
26315,749867
26316,740014
26317,732209
26318,722707
26319,713067
26320,703475
26321,694061
26322,684492
26323,674949
26324,665473
26325,655812
26326,646180
26327,636665
26328,627765
26329,618129
26330,610387
26331,600857
26332,591243
26333,581731
26334,574289
26335,564390
26336,554548
26337,544662
26338,534737
26339,524833
26340,520125
26341,510457
26342,501098
26343,493337
26344,484341
26345,474753
26346,465157
26347,455539
26348,445985
26349,436357
26350,426753
26351,417076
26352,407470
26353,398075
26354,388609
26355,378946
26356,371178
26357,361567
26358,352120
26359,342579
26360,333837
26361,324170
26362,316892
26363,307387
26364,297878
26365,288243
26366,278686
26367,269172
26368,259665
26369,252113
26370,242608
26371,233009
26372,223463
26373,216292
26374,206458
26375,196585
26376,186691
26377,184220
26378,174701
26379,165060
26380,155484
26381,147944
26382,138466
26383,128841
26384,119392
26385,109892
26386,100358
26387,90867
26388,81154
26389,71532
26390,62104
26391,52398
26392,43556
26393,33921
26394,26338
26395,16732
26396,7233
26397,1075852
26398,1070028
26399,1064788
26400,1058719
26401,1055237
26402,1050042
26403,1044013
26404,1038297
26405,1033083
26406,1026608
26407,1042271
26408,1041842
26409,1033012
26410,1023862
26411,1014621
26412,1008352
26413,998461
26414,990586
26415,980729
26416,970783
26417,960882
26418,950943
26419,941000
26420,978746
26421,969105
26422,959462
26423,949866
26424,940856
26425,931287
26426,921646
26427,911968
26428,902367
26429,892742
26430,883149
26431,873480
26432,863811
26433,893528
26434,883965
26435,874444
26436,864746
26437,855163
26438,845539
26439,835782
26440,826837
26441,817326
26442,807714
26443,798138
26444,788525
26445,780578
26446,770930
26447,761332
26448,751635
26449,742225
26450,732595
26451,722850
26452,715431
26453,705574
26454,695690
26455,685785
26456,675948
26457,669953
26458,662036
26459,652567
26460,642839
26461,633180
26462,623535
26463,613841
26464,604226
26465,594723
26466,585126
26467,575388
26468,565740
26469,556116
26470,546433
26471,538688
26472,529689
26473,520087
26474,510530
26475,500900
26476,491285
26477,481645
26478,472064
26479,462332
26480,452763
26481,443260
26482,433645
26483,424024
26484,416809
26485,407220
26486,397604
26487,387937
26488,379069
26489,369477
26490,359917
26491,353223
26492,343369
26493,333482
26494,323601
26495,313693
26496,303802
26497,327106
26498,317594
26499,307998
26500,298421
26501,296998
26502,287348
26503,277657
26504,268837
26505,259213
26506,249503
26507,239907
26508,230163
26509,222516
26510,213077
26511,203451
26512,193783
26513,184412
26514,174750
26515,165166
26516,157341
26517,147407
26518,137464
26519,127555
26520,117611
26521,108018
26522,100258
26523,90723
26524,81057
26525,71617
26526,62062
26527,52437
26528,42791
26529,33271
26530,23926
26531,17611
26532,7793
26533,1130347
26534,1120812
26535,1113061
26536,1104292
26537,1094747
26538,1085169
26539,1075521
26540,1065874
26541,1056224
26542,1046673
26543,1037082
26544,1027468
26545,1018002
26546,1008362
26547,998651
26548,990739
26549,981263
26550,971480
26551,961954
26552,952968
26553,943241
26554,933629
26555,924033
26556,914457
26557,904896
26558,895331
26559,885685
26560,876224
26561,868519
26562,858831
26563,849147
26564,839568
26565,829869
26566,820216
26567,810561
26568,801543
26569,792037
26570,785271
26571,775391
26572,765494
26573,755624
