seq,latency_ns
34180,135823
34181,126348
34182,116759
34183,107268
34184,98346
34185,88735
34186,79789
34187,70273
34188,60741
34189,51154
34190,44284
34191,34742
34192,25151
34193,15865
34194,6333
34195,1055790
34196,1046436
34197,1036878
34198,1027303
34199,1017856
34200,1009500
34201,1000073
34202,990492
34203,985652
34204,976087
34205,966508
34206,956865
34207,947243
34208,937701
34209,928398
34210,918819
34211,909176
34212,899545
34213,890025
34214,880467
34215,872980
34216,864223
34217,854649
34218,845057
34219,835621
34220,825958
34221,816356
34222,806907
34223,797625
34224,788184
34225,778796
34226,769399
34227,759808
34228,752099
34229,742619
34230,733115
34231,723488
34232,714608
34233,704933
34234,695452
34235,685835
34236,676243
34237,666812
34238,657506
34239,647989
34240,638565
34241,632532
34242,622882
34243,613395
34244,603803
34245,594204
34246,584681
34247,575117
34248,566235
34249,556606
34250,547067
34251,537453
34252,527873
34253,518520
34254,510784
34255,501144
34256,491543
34257,482265
34258,472732
34259,463103
34260,453514
34261,443922
34262,434268
34263,424694
34264,415801
34265,406226
34266,396700
34267,388836
34268,379218
34269,369602
34270,359938
34271,350337
34272,340653
34273,331204
34274,322699
34275,312750
34276,302825
34277,292891
34278,283237
34279,275550
34280,266748
34281,257176
34282,247726
34283,238133
34284,228480
34285,218914
34286,209331
34287,199660
34288,190013
34289,180615
34290,170982
34291,161416
34292,153685
34293,144127
34294,134606
34295,125018
34296,116014
34297,106460
34298,97545
34299,88049
34300,78588
34301,69053
34302,59477
34303,49884
34304,40302
34305,32965
34306,23515
34307,14059
34308,4535
34309,1053539
34310,1044196
34311,1034533
34312,1026345
34313,1016826
34314,1007190
34315,997669
34316,988084
34317,978384
34318,974078
34319,964545
34320,954880
34321,945547
34322,936021
34323,927467
34324,917938
34325,908343
34326,898653
34327,889086
34328,880259
34329,870549
34330,861071
34331,884782
34332,874989
34333,865162
34334,855262
34335,845335
34336,835411
34337,825525
34338,815599
34339,805697
34340,795814
34341,785865
34342,775965
34343,766073
34344,756123
34345,746229
34346,736348
34347,726443
34348,716542
34349,706642
34350,696740
34351,686840
34352,676954
34353,667047
34354,657143
34355,647239
34356,637300
34357,627412
34358,617521
34359,607607
34360,597711
34361,587813
34362,577858
34363,567948
34364,558049
34365,548111
34366,538213
34367,528315
34368,518357
34369,509900
34370,500013
34371,490067
34372,480157
34373,470266
34374,460312
34375,450417
34376,441822
34377,431915
34378,422009
34379,412114
34380,402166
34381,392261
34382,382367
34383,372454
34384,362554
34385,256373
34386,256327
34387,256306
34388,256346
34389,256268
34390,256276
34391,256256
34392,256234
34393,256222
34394,256223
34395,253429
34396,243518
34397,233601
34398,223652
34399,213753
34400,203857
34401,193925
34402,184017
34404,164061
34405,132844
34406,132791
34407,132768
34408,146528
34409,136705
34410,126821
34411,105982
34412,105949
34413,97066
34414,66277
34415,66239
34416,66201
34417,57383
34418,47446
34419,27789
34420,27548
34421,1056563
34422,1047099
34423,1037494
34424,1015838
34425,1015829
34426,1009126
34427,983422
34428,983422
34429,980000
34430,958057
34431,958101
34432,951019
34433,928714
34434,931632
34435,910055
34436,910128
34437,905692
34438,896077
34439,886548
34440,877655
34441,868168
34442,858671
34443,849089
34444,839632
34445,830100
34446,820511
34447,812636
34448,803142
34449,793734
34450,784179
34451,774701
34452,765164
34453,755543
34454,746018
34455,736379
34456,727616
34457,717974
34458,708394
34459,698732
34460,690964
34461,681349
34462,671749
34463,662089
34464,652560
34465,643121
34466,633589
34467,623889
34468,614332
34469,604861
34470,595194
34471,585637
34472,578502
34473,568898
34474,559281
34475,513533
34476,513501
34477,513533
34478,513627
34479,510390
34480,502022
34481,492115
34482,482205
34483,472425
34484,462872
34485,454971
34486,445508
34487,435826
34488,426942
34489,417413
34490,407782
34491,398190
34492,388604
34493,379006
34494,369390
34495,359870
34496,350319
34497,340910
34498,333270
34499,323715
34500,314085
34501,304489
34503,284865
34504,275989
34505,266411
34506,256718
34507,247277
34508,237571
34509,228077
34510,218438
34511,208893
34512,200998
34513,191616
34514,181997
34515,172311
34516,162677
34517,153154
34518,143513
34519,134026
34520,125150
34521,115523
34522,105937
34523,96339
34524,86647
34525,78889
34526,69609
34527,59933
34528,50388
34529,40991
34530,31483
34531,21879
34532,12523
34533,2917
34534,1056053
34535,1046543
34536,1037742
34537,1030328
34538,1020819
34539,1011142
34540,1001597
34541,970409
34542,970393
34543,970368
34544,962513
34545,953153
34546,943597
34547,934166
34548,924570
34549,915099
34550,907791
34551,898206
34552,889381
34553,879751
34554,870161
34555,860596
34556,851045
34557,841409
34558,831910
34559,822354
34560,812759
34561,803483
34562,793988
34563,786166
34564,776552
34565,766945
34566,757274
34567,747721
34568,738829
34569,729228
34570,719680
34571,710075
34572,701300
34573,691663
34574,682125
34575,635436
34576,637625
34577,637872
34578,637855
34579,635631
34580,609807
34581,609775
34582,606702
34583,598156
34584,588231
34585,578556
34586,568976
34587,559300
34588,549715
34589,541898
34590,532270
34591,522757
34592,513194
34593,503787
34594,494307
34595,484769
34596,475135
34597,465492
34598,455934
34599,446340
34600,462194
34601,452428
34602,442552
34603,432712
34604,422820
34605,412926
34606,346085
34607,346112
34608,346086
34609,346058
34610,346105
34611,346160
34612,343550
34613,320042
34614,319989
34615,313774
34616,303873
34617,288963
34618,283974
34619,274049
34620,264105
34622,244226
34623,214804
34624,214747
34625,214436
34626,204539
34627,172844
34628,172794
34629,172774
34630,164750
34631,154835
34632,144881
34633,134944
34634,125022
34635,97014
34636,96981
34637,95223
34638,85302
34640,65410
34641,41443
34642,41430
34643,35594
34644,25644
34645,1048215
34646,1048397
34647,1045102
34648,1017570
34649,1017648
34650,1016688
34651,1007120
34652,997561
34653,988016
34654,978516
34655,971876
34656,962256
34657,952892
34658,943360
34659,921291
34660,921549
34661,914623
34662,901187
34663,895486
34664,886687
34665,863677
34666,863675
34667,859542
34668,849926
34669,840277
34670,831969
34671,525908
34672,526003
34673,526206
34674,526224
34675,526293
34676,526351
34677,526434
34678,565062
34679,565137
34680,568297
34681,568390
34682,568449
34683,568453
34684,568516
34685,568568
34686,568554
34687,568544
34689,570064
34690,570072
34691,570106
34692,570091
34693,570098
34694,570115
34695,570099
34696,571002
34697,571041
34698,571063
34699,571011
34700,571014
34701,570198
34702,567192
34703,557310
34704,547403
34705,515202
34706,515228
34707,515254
34708,507818
34709,497938
34710,487992
34711,478112
34712,468208
34713,458304
34714,448412
34715,438545
34716,428614
34717,418726
34718,408809
34719,398903
34720,390567
34721,381179
34722,359649
34723,359660
34724,352072
34725,335979
34726,332795
34727,323135
34728,314233
34729,304695
34730,295082
34731,285511
34732,277659
34733,268090
34734,258545
34735,248906
34736,239287
34737,229885
34738,220190
34739,210531
34740,200973
34741,191320
34742,181750
34743,172083
34744,163142
34745,155339
34746,145781
34747,136095
34748,126516
34749,119164
34750,109625
34751,100351
34752,90667
34753,81393
34754,71839
34755,1183754
34756,1173999
34757,1164113
34758,1157520
34759,1147621
34760,1139330
34761,1129455
34762,1119563
34763,1109685
34764,1099741
34765,1089845
34766,1079961
34767,1070026
34768,1060087
34769,1050225
34770,1040281
34771,1033039
34772,1023210
34773,1013306
34774,1003419
34775,993544
34776,984507
34777,974707
34778,964803
34779,954902
34780,945020
34781,935226
34782,925607
34783,915964
34784,908401
34785,898923
34786,889554
34787,879954
34788,870358
34789,860733
34790,852487
34791,842547
34792,832618
34793,822986
34794,813435
34795,803790
34796,796112
34798,776490
34799,767124
34800,757588
34801,748165
34802,738630
34803,728948
34804,719414
34805,709846
34806,700546
34807,691063
34808,682181
34809,672464
34810,664712
34811,655136
34812,645546
34813,635913
34814,626343
34815,616625
34816,607157
34817,597785
34818,588219
34819,578571
34820,569037
34821,559372
34822,550461
34823,543893
34824,534992
34825,525390
34826,515771
34827,506189
34828,496616
34829,487191
34830,477555
34831,468024
34832,458459
34833,449038
34834,439384
34835,429837
34836,422020
34837,412460
34838,402841
34839,393292
34840,384393
34841,374817
34842,365179
34843,355547
34844,346027
34845,336316
34846,326746
34847,317151
34848,307502
34849,299947
34850,290326
34851,280652
34852,271056
34853,261489
34854,251838
34855,242450
34856,233634
34857,224032
34858,214348
34859,204867
34860,195335
34861,187552
34862,178022
34863,168371
34864,158752
34865,149511
34866,139907
34867,130353
34868,120723
34869,111238
34870,101646
34871,92076
34872,71818
34873,71863
34874,65961
34875,56353
34876,46845
34877,37125
34878,27461
34879,17912
34880,8444
34881,1060173
34882,1050796
34884,1031298
34885,1021892
34886,1012263
34887,1002732
34888,996261
34889,986836
34890,977117
34891,967558
34892,958039
34893,948415
34894,938869
34895,930521
34896,920577
34897,910668
34898,900759
34899,891042
34900,881356
34901,873750
34902,864162
34903,854559
34904,845875
34905,836254
34906,826918
34907,817354
34908,807934
34909,798415
34910,788902
34911,779467
34912,769995
34913,760673
34914,752966
34915,743482
34916,733899
34917,724353
34918,714848
34919,705368
34920,696449
34921,686974
34922,677460
34923,667808
34924,658167
34925,648750
34926,640950
34927,631477
34928,621960
34929,612589
34930,603068
34931,593698
34932,584334
34933,574793
34934,565226
34935,555528
34936,546752
34937,537125
34938,527442
34939,519712
34940,510085
34941,500429
34942,490832
34943,481138
34944,471631
34945,462264
34946,452613
34947,443096
34949,423529
34950,413875
34951,404232
34952,395299
34953,387452
34954,377795
34955,368266
34956,358715
34957,349080
34958,339518
34959,329990
34960,320458
34961,311007
34962,301315
34963,291771
34964,282176
34965,272503
34966,264732
34967,255167
34968,246188
34969,236665
34970,227115
34971,217410
34972,207836
34973,198262
34974,188657
34975,178918
34976,169399
34977,159974
34979,140400
34980,132631
34981,123219
34982,113641
34983,103980
34984,95227
34985,85631
34986,76412
34987,66842
34988,57193
34989,47583
34990,38047
34991,28538
34992,20853
34993,11642
34994,1079807
34995,1073821
34996,1068013
34997,1063362
34998,1057235
34999,1051370
35000,1053532
35001,1047892
35002,1041941
35003,1036518
35004,1029998
35005,1025127
35006,1015766
35007,1006330
35008,996758
35009,987423
35010,977771
35011,968248
35012,958748
35013,949061
35014,939614
35015,930119
35016,921188
35017,911630
35018,905123
35019,895693
35020,886037
35021,876493
35022,866890
35023,857270
35024,847828
35025,838478
35026,829052
35027,819427
35028,809853
35029,800471
35030,790930
35031,783232
35032,774474
35033,764858
35034,755282
35035,745760
35036,736290
35037,726782
35038,717384
35039,707778
35040,698266
35041,688965
35042,679479
35043,669863
35044,662240
35045,652715
35046,643132
35047,633503
35048,624805
35049,615282
35050,605759
35052,586374
35053,577284
35054,567735
35055,558263
35056,548637
35057,541275
35058,531790
35059,522394
35060,512823
35061,502886
35062,493773
35063,484213
35064,475393
35065,465887
35067,446329
35068,436656
35069,427098
35070,417433
35071,409802
35073,390469
35074,380828
35075,371276
35076,361652
35077,352169
35078,342606
35079,332935
35080,324178
35081,314729
35082,305093
35083,295504
35084,285911
35085,278297
35086,268789
35087,259230
35088,249623
35089,240287
35090,230736
35091,221115
35092,211581
35093,201995
35094,192362
35095,168408
35096,169447
35097,164265
35098,156605
35099,147031
35100,137786
35101,128231
35102,118685
35103,109024
35104,99395
35105,90647
35106,80720
35107,70806
35108,61275
35109,51691
35110,42245
35111,34610
35112,25821
35113,16354
35114,6872
35115,1057253
35116,1047895
35117,1038589
35118,1028985
35119,1019457
35120,1009971
35121,1000859
35122,991096
35123,983913
35124,974472
35125,964801
35126,955237
35127,945545
35128,936626
35129,927130
35130,917464
35131,907930
35132,898501
35133,888778
35134,879260
35135,869678
35136,861799
35137,852511
35138,842931
35139,833271
35140,823645
35141,814296
35142,804713
35144,785891
35145,776322
35146,766865
35147,757411
35149,737778
35150,728225
35151,720455
35152,711043
35153,701592
35154,692032
35155,682475
35156,672944
35157,663373
35158,653927
35159,644356
35160,635593
35161,626171
35162,616618
35163,606980
35164,599298
35165,589735
35166,580095
35167,570708
35168,561131
35169,551833
35170,542172
35171,532649
35172,523040
35173,513569
35174,504022
35175,494368
35176,485511
35177,477927
35178,468186
35179,458623
35180,449043
35181,439373
35182,429719
35183,420171
35184,410556
35185,401178
35186,391615
35187,381963
35188,372334
35189,364701
35190,355105
35191,345555
35192,336666
35193,326948
35194,317292
35195,307620
35196,297965
35197,288315
35198,278720
35199,269015
35200,259400
35201,249993
35202,242236
35203,232699
35204,223127
35205,213510
35206,203908
35207,194310
35208,185377
35209,175861
35210,167244
35211,157318
35212,147380
35213,137417
35214,127656
35215,120785
35216,94934
35217,94979
35218,91924
35219,82467
35220,72936
35221,63407
35222,53849
35223,44313
35224,35447
35225,25885
35226,16200
35227,6689
35228,1082294
35229,1076223
35230,1070362
35231,1065115
35232,1058601
35233,1055134
35234,1049697
35235,1043309
35236,1037495
35237,1031959
35238,1025548
35239,1019261
35240,1020853
35241,1025785
35242,1018602
35243,1009942
35244,1000667
35245,991514
35246,982268
35247,972781
35248,963373
35249,954055
35250,944388
35251,934789
35252,925213
35253,917544
35254,907876
35255,898378
35256,889392
35257,879910
35258,870354
35259,860891
35261,841310
35262,831736
35263,822276
35264,812707
35265,803236
35266,793636
35267,785810
35268,776278
35269,766627
35270,757044
35271,747389
35272,738566
35273,729067
35274,719334
35275,709838
35276,700336
35277,690774
35278,681345
35279,671759
35280,663963
35281,654579
35282,645266
35283,635763
35284,626239
35285,616809
35286,607218
35287,597778
35288,588881
35289,579308
35290,569661
35291,560079
35292,550451
35293,542650
35294,533152
35295,523512
35296,514007
35297,504675
35298,495117
35299,485490
35300,475859
35301,466243
35302,456587
35303,446995
35304,438066
35305,428411
35306,420748
35307,411107
35308,401562
35309,391999
35310,382417
35311,372848
35312,364648
35313,354767
35314,344835
35315,334870
35316,324970
35317,315306
35318,307613
35319,298082
35320,289252
35321,279664
35322,270080
35323,260552
35324,250911
35325,241284
35326,231731
35327,222167
35328,212450
35329,203049
35330,193459
35331,185618
35332,176032
35333,166555
35334,156961
35335,147408
35336,138537
35337,128996
35338,119300
35339,109676
35340,100162
35341,99576
35342,89787
35343,79869
35344,69949
35345,60046
35346,50096
35347,40173
35348,30270
35349,20323
35350,10397
35351,1071002
35352,1072829
35353,1067000
35354,1061775
35355,1055724
35356,1062609
35357,1065736
35358,1056898
35359,1047869
