seq,latency_ns
19866,424257
19867,415217
19868,406025
19869,396682
19870,387481
19871,378155
19872,368822
19873,359894
19874,350651
19875,341545
19876,332342
19877,324187
19878,314946
19879,308776
19880,300956
19881,291787
19882,282541
19883,273343
19884,264104
19885,254792
19886,245502
19887,236239
19888,226887
19889,218120
19890,203579
19891,179255
19892,182292
19893,182315
19894,144519
19895,144557
19896,147241
19897,146729
19898,72144
19899,72217
19900,74468
19901,74574
19902,74593
19903,74578
19904,74636
19905,58633
19906,58730
19907,53161
19908,43833
19909,34498
19910,25276
19911,16077
19912,8530
19913,1058515
19914,1049981
19915,1041334
19916,1032870
19917,1029878
19918,1021502
19919,1012986
19920,1004354
19921,996699
19922,988027
19923,979486
19924,970938
19925,962391
19926,953682
19927,944961
19928,938794
19929,930116
19930,925347
19931,916857
19932,908098
19933,899386
19934,890725
19935,881965
19936,873272
19937,865520
19938,856899
19939,848206
19940,841626
19941,831851
19942,825197
19943,824114
19944,818612
19945,809844
19946,801267
19947,792637
19948,783942
19949,775338
19950,766683
19951,756912
19952,748128
19953,739512
19954,730185
19955,720805
19956,713801
19957,704387
19958,694852
19959,685393
19960,676980
19961,667588
19962,658170
19963,650087
19964,640181
19965,630281
19966,620362
19967,610968
19968,601581
19969,594777
19970,585391
19971,575955
19972,566377
19973,556867
19974,547447
19975,538072
19976,529700
19977,520233
19978,510870
19979,503310
19980,493439
19981,484735
19982,475323
19983,465840
19984,456314
19985,447313
19986,437833
19987,428401
19988,419058
19989,409649
19990,400187
19991,390801
19992,382422
19993,373032
19994,365820
19995,356386
19996,346953
19997,337612
19998,328226
19999,318739
20000,309383
20001,300208
20002,290805
20003,281496
20004,272153
20005,262724
20006,253303
20007,246095
20008,237847
20009,228334
20010,218922
20011,209498
20012,200132
20013,190767
20014,181462
20015,172081
20016,162735
20017,153616
20018,144404
20019,136929
20020,127866
20021,118537
20022,109006
20023,99517
20024,91007
20025,81711
20026,72224
20027,62840
20028,53495
20029,44132
20030,34729
20031,25317
20032,16097
20033,9302
20034,1053397
20035,1044025
20036,1034707
20037,1025383
20038,1015886
20039,1006687
20040,998645
20041,989110
20042,979752
20043,970223
20044,960833
20045,954304
20046,944924
20047,935558
20048,926103
20049,917025
20050,887794
20051,887951
20052,888018
20053,878526
20054,869105
20055,859722
20056,851424
20057,842044
20058,835696
20059,825820
20060,817212
20061,807756
20062,798288
20063,788834
20064,779441
20065,770397
20066,762301
20067,752377
20068,742438
20069,732870
20070,723457
20071,716280
20072,708205
20073,698802
20074,689354
20075,679930
20076,670547
20077,661255
20078,651942
20079,642528
20080,633067
20081,623913
20082,614521
20083,605102
20084,597946
20085,588515
20086,579073
20087,569588
20088,561217
20089,551769
20090,542275
20091,532777
20092,523414
20093,513977
20094,504539
20095,495114
20096,485808
20097,478825
20098,471057
20099,461230
20100,451346
20101,441449
20102,431546
20103,422018
20104,413662
20105,404254
20106,394852
20107,385409
20108,375995
20109,369027
20110,359649
20111,350203
20112,340775
20113,331621
20114,322277
20115,312867
20116,303436
20117,294189
20118,284796
20119,275405
20120,267266
20121,257873
20122,250681
20123,241392
20124,231872
20125,222372
20126,212872
20127,203452
20128,194073
20129,185021
20130,175666
20131,166194
20132,156815
20133,147432
20134,138141
20135,131723
20136,123451
20137,115446
20138,105560
20139,95713
20140,85822
20141,76299
20142,67018
20143,54573
20144,48262
20145,39154
20146,29814
20147,20483
20148,13431
20149,4122
20150,1006198
20151,997130
20152,989363
20153,979946
20154,970549
20155,961306
20156,951977
20157,942611
20158,933210
20159,923840
20160,914532
20161,910669
20162,901406
20163,892109
20164,882669
20165,873278
20166,863851
20167,854383
20168,846382
20169,836542
20170,827158
20171,817791
20172,808387
20173,804168
20174,794832
20175,785429
20176,776007
20177,769580
20178,759720
20179,749824
20180,739914
20181,729992
20182,720044
20183,710142
20184,701709
20185,692400
20186,685535
20187,676102
20188,666679
20189,657208
20190,647785
20191,638359
20192,628918
20193,619701
20194,610338
20195,600930
20196,591544
20197,582089
20198,572676
20199,565524
20200,557270
20201,547845
20202,538418
20203,529631
20204,520130
20205,510790
20206,501471
20207,492139
20208,482707
20209,473669
20210,464330
20211,454986
20212,448091
20213,438757
20214,429347
20215,419915
20216,411641
20217,404582
20218,394693
20219,384808
20220,374959
20221,365047
20222,355179
20223,345726
20224,336330
20225,329684
20226,320236
20227,310825
20228,301333
20229,291885
20230,282369
20231,273090
20232,264731
20233,255263
20234,245941
20235,236567
20236,227210
20237,220118
20238,210789
20239,201329
20240,191912
20241,182787
20242,173427
20243,164129
20244,154671
20245,145230
20246,135815
20247,126576
20248,118259
20249,108901
20250,102461
20251,93271
20252,83841
20253,74410
20254,65033
20255,55669
20256,46279
20257,38502
20258,28681
20259,18812
20260,9073
20261,1069105
20262,1059828
20263,1055525
20264,1047783
20265,1038361
20266,1028996
20267,1019674
20268,1010256
20269,1000904
20270,994206
20271,984294
20272,974361
20273,964441
20274,954516
20275,945009
20276,938387
20277,928983
20278,919608
20279,910214
20280,902059
20281,892702
20282,883394
20283,874086
20284,864792
20285,855547
20286,846168
20287,836673
20288,827465
20289,820751
20290,811410
20291,801972
20292,792503
20293,783116
20294,773601
20295,764125
20296,758040
20297,748225
20298,738389
20299,728484
20300,718591
20301,711325
20302,702054
20303,692693
20304,683276
20305,674179
20306,664743
20307,660838
20308,651577
20309,642319
20310,632949
20311,623627
20312,615523
20313,606100
20314,599288
20315,589908
20316,580479
20317,571144
20318,561656
20319,552220
20320,546820
20321,538016
20322,528668
20323,519272
20324,509886
20325,500469
20326,491036
20327,485339
20328,477086
20329,467758
20330,458313
20331,448912
20332,439529
20333,430048
20334,420640
20335,413761
20336,403881
20337,393991
20338,384108
20339,394503
20340,387809
20341,378227
20342,368723
20343,359117
20344,350514
20345,340855
20346,331403
20347,321702
20348,312260
20349,302597
20350,292994
20351,283390
20352,273840
20353,266170
20354,256510
20355,246936
20356,237204
20357,227601
20358,217854
20359,208345
20360,199581
20361,190038
20362,180480
20363,170963
20364,161684
20365,153887
20366,144319
20367,134848
20368,125399
20369,115989
20370,106437
20371,96727
20372,88936
20373,79053
20374,69118
20375,61722
20376,51856
20377,41950
20378,32850
20379,23489
20380,13780
20381,4240
20382,1047477
20383,1037957
20384,1028425
20385,1018904
20386,1009385
20387,999796
20388,990189
20389,980533
20390,970912
20391,963120
20392,954197
20393,944742
20394,934975
20395,925395
20396,915773
20397,906206
20398,896580
20399,886997
20400,877243
20401,867881
20402,858277
20403,848572
20404,840695
20405,831091
20406,821437
20407,811879
20408,802953
20409,793363
20410,783880
20411,774287
20412,764723
20413,755039
20414,747693
20415,737856
20416,728022
20417,719087
20418,709423
20419,699784
20420,690200
20421,680610
20422,670985
20423,661406
20424,652477
20425,642872
20426,633290
20427,623566
20428,613944
20429,606087
20430,596534
20431,586844
20432,577208
20433,567756
20434,558132
20435,548541
20436,538852
20437,529257
20438,519630
20439,510010
20440,501011
20441,491390
20442,483501
20443,473849
20444,464254
20445,454551
20446,444900
20447,435258
20448,425573
20449,416092
20450,406515
20451,396869
20452,387172
20453,377557
20454,369792
20455,360086
20456,351335
20457,341722
20458,332145
20459,322497
20460,312934
20461,303270
20462,293704
20463,283986
20464,274428
20465,264938
20466,255374
20467,245699
20468,237874
20469,228359
20470,218805
20471,209101
20472,200140
20473,190578
20474,180971
20475,172749
20476,162829
20477,152918
20478,142974
20479,133025
20480,123243
20481,115742
20482,106054
20483,96546
20484,87005
20485,77432
20486,68048
20487,58524
20488,49658
20489,40100
20490,30552
20491,20990
20492,11493
20493,3978
20494,1054329
20495,1044966
20496,1035425
20497,1026145
20498,1016503
20499,1006789
20500,997155
20501,987450
20502,977737
20503,968110
20504,959098
20505,949422
20506,941675
20507,932066
20508,922408
20509,912839
20510,903205
20511,893502
20512,883863
20513,874522
20514,864857
20515,855241
20516,845626
20517,835887
20518,826234
20519,818413
20520,809363
20521,799712
20522,790063
20523,780342
20524,770739
20525,761111
20526,751397
20527,741823
20528,732188
20529,722705
20530,713027
20531,703381
20532,695386
20533,688367
20534,678522
20535,668675
20536,658765
20537,648876
20538,638995
20539,629045
20540,619453
20541,609747
20542,600052
20543,590457
20544,580803
20545,573142
20546,563527
20547,553905
20548,544194
20549,534593
20550,524854
20551,514942
20552,505975
20553,496318
20554,486647
20555,477011
20556,467390
20557,459559
20558,449995
20559,440279
20560,430548
20561,421136
20562,411467
20563,401828
20564,392141
20565,382446
20566,372777
20567,363249
20568,354267
20569,344591
20570,336693
20571,327121
20572,319324
20573,309493
20574,299653
20575,289743
20576,279904
20577,269980
20578,261944
20579,252041
20580,242101
20581,232148
20582,222228
20583,213177
20584,204196
20585,194667
20586,185048
20587,175367
20588,165791
20589,156196
20590,146476
20591,136813
20592,127236
20593,117838
20594,108278
20595,98719
20596,90687
20597,81085
20598,71469
20599,62033
20600,53216
20601,43585
20602,34012
20603,24346
20604,14691
20605,5128
20606,1048123
20607,1038573
20608,1028889
20609,1021612
20610,1012090
20611,1002495
20612,996676
20613,986752
20614,976895
20615,966999
20616,957105
20617,947170
20618,937289
20619,927360
20620,908387
20621,915987
20622,900739
20623,896669
20624,887046
20625,877629
20626,868024
20627,858155
20628,848265
20629,838322
20630,828601
20631,818943
20632,809938
20633,800423
20634,792672
20635,782986
20636,773434
20637,763721
20638,754211
20639,744590
20640,734952
20641,725492
20642,715893
20643,706210
20644,696721
20645,687098
20646,677448
20647,669465
20648,660544
20649,650863
20650,641177
20651,631539
20652,624192
20653,614303
20654,604458
20655,594558
20656,584647
20657,574757
20658,564856
20659,555131
20660,547333
20661,537742
20662,528095
20663,518516
20664,509468
20665,499833
20666,490221
20667,480508
20668,470881
20669,461258
20670,451522
20671,441925
20672,432356
20673,424628
20674,415041
20675,405413
20676,395763
20677,386077
20678,376387
20679,366781
20680,358615
20681,348708
20682,338776
20683,328871
20684,319288
20685,311389
20686,301957
20687,292321
20688,282736
20689,273208
20690,263649
20691,255891
20692,246017
20693,236156
20694,226261
20695,216345
20696,206735
20697,197129
20698,190036
20699,180470
20700,170829
20701,161245
20702,151650
20703,142100
20704,132512
20705,123175
20706,113578
20707,103971
20708,94394
20709,84715
20710,75380
20711,67676
20712,58769
20713,49158
20714,39581
20715,29883
20716,20211
20717,10674
20718,1060951
20719,1051567
20720,1042049
20721,1025928
20722,1023009
20723,1013404
20724,1005825
20725,996235
20726,986630
20727,976929
20728,967941
20729,958397
20730,948736
20731,944933
20732,935064
20733,925131
20734,915196
20735,905324
20736,895422
20737,885477
20738,875585
20739,865651
20740,855708
20741,845796
20742,835903
20743,826203
20744,817250
20745,807714
20746,798104
20747,788695
20748,779181
20749,771341
20750,761816
20751,752202
20752,742681
20753,733331
20754,723747
20755,714175
20756,704556
20757,694884
20758,679111
20759,675659
20760,666611
20761,657014
20762,649338
20763,639617
20764,630004
20765,620327
20766,610622
20767,601014
20768,591379
20769,581855
20770,574438
20771,564606
20772,554716
20773,544805
20774,534919
20775,526392
20776,517329
20777,507664
20778,498071
20779,488330
20780,478657
20781,469049
20782,461194
20783,451333
20784,441398
20785,431436
20786,421542
20787,411601
20788,403319
20789,393728
20790,384132
20791,374538
20792,365624
20793,355953
20794,346302
20795,336670
20796,327070
20797,317451
20798,307770
20799,298202
20800,288650
20801,281019
20802,271435
20803,261710
20804,252112
20805,242520
20806,232841
20807,223250
20808,214202
20809,206719
20810,196860
20811,186999
20812,177092
20813,167562
20814,157996
20815,148455
20816,138739
20817,129313
20818,119730
20819,110213
20820,100529
20821,90962
20822,81650
20823,72019
20824,63162
20825,53554
20826,45838
20827,36282
20828,26707
20829,17245
20830,7732
20831,1059210
20832,1049693
20833,1040402
20834,1030802
20835,1021259
20836,1011654
20837,1002033
20838,992309
20839,984847
20840,975990
20841,966356
20842,956646
20843,947000
20844,937357
20845,927768
20846,918139
20847,908492
20848,898828
20849,893270
20850,883382
20851,873500
20852,863600
20853,854156
20854,844474
20855,834834
20856,825924
20857,816358
20858,806756
20859,797164
20860,787548
20861,777978
20862,768322
20863,758817
20864,749270
20865,741664
20866,732089
20867,722552
20868,712875
20869,703180
20870,693599
20871,683895
20872,674815
20873,665272
20874,655683
20875,646073
20876,636472
20877,628696
20878,619083
20879,609470
20880,599741
20881,590298
20882,580635
20883,570950
20884,561314
20885,553248
20886,543312
20887,533365
20888,523468
20889,516033
20890,506128
20891,496248
20892,471701
20893,471732
20894,434607
20895,434635
20896,434660
20897,434703
20898,353614
20899,353626
20900,353675
20901,353697
20902,353632
20903,355151
20904,355992
20905,356010
20906,340973
20907,340955
20908,331520
20909,321941
20910,312204
20911,302480
20912,292858
20913,283371
20914,273748
20915,264128
20916,256215
20917,246543
20918,236999
20919,227287
20920,218330
20921,208662
20922,199014
20923,189382
20924,179787
20925,170121
20926,160467
20927,150844
20928,143063
20929,133453
20930,123869
20931,114206
20932,104560
20933,94999
20934,85375
20935,75813
20936,67146
20937,57514
20938,47889
20939,38278
20940,28636
20941,20875
20942,11457
20943,1984
20944,1051951
20945,1042810
20946,1033285
20947,1023686
20948,1014116
20949,1004409
20950,994811
20951,985223
20952,976224
20953,966658
20954,960202
20955,950509
20956,940977
20957,931367
20958,921747
20959,912170
20960,902524
20961,893026
20962,883512
20963,873905
20964,864231
20965,854634
20966,845076
20967,837319
20968,830277
20969,820415
20970,810523
20971,800584
20972,790697
20973,780767
20974,771565
20975,762015
20976,752490
20977,743100
20978,733488
20979,723977
20980,716128
20981,706570
20982,696966
20983,687337
20984,678412
20985,668846
20986,659170
20987,651165
20988,641227
20989,631287
20990,621335
20991,611405
20992,601462
20993,593635
20994,583985
20995,574299
20996,564774
20997,555054
20998,545428
20999,535872
21000,526842
21001,517259
21002,507605
21003,497975
21004,488306
21005,480363
21006,470750
21007,463068
21008,453208
21009,443302
21010,433425
21011,423543
21012,413645
21013,403702
21014,393786
21015,383891
21016,374826
21017,365232
21018,357310
21019,347699
21020,338059
21021,328428
21022,318783
21023,309265
21024,299567
21025,290150
21026,280475
21027,270878
21028,261315
21029,251759
21030,242103
21031,234318
21032,225462
21033,215807
21034,206128
21035,196421
21036,186793
21037,177080
21038,167405
21039,157920
21040,148239
21041,138862
21042,129211
21043,119657
21044,111629
21045,102017
21046,92498
21047,84846
21048,74987
21049,65121
21050,55244
21051,45341
21052,35588
21053,25937
21054,16406
