seq,latency_ns
34602,143963
34603,134387
34604,124814
34605,115195
34606,105679
34607,96119
34608,86480
34609,76979
34610,67355
34611,58461
34612,59029
34613,49170
34614,39232
34615,29327
34616,19445
34617,9493
34618,1054190
34619,1044813
34620,1035179
34621,1025700
34622,1016125
34623,1006579
34624,996988
34625,987610
34626,980082
34627,971137
34628,961572
34629,951960
34630,942373
34631,932855
34632,923232
34633,913723
34634,904203
34635,894475
34636,884849
34637,875340
34638,865792
34639,857941
34640,848378
34641,839002
34642,829443
34643,820730
34644,811211
34645,801685
34646,792039
34647,782538
34648,773072
34649,763667
34650,753994
34651,744540
34652,739061
34653,729481
34654,720065
34655,710558
34656,701034
34657,691720
34658,682264
34659,673378
34660,663905
34661,654524
34662,644938
34663,635459
34664,627802
34665,618317
34666,608812
34667,599234
34668,589772
34669,580404
34670,570908
34671,561350
34672,551957
34673,542599
34674,532954
34675,524234
34676,514655
34677,506866
34678,497412
34679,487864
34680,478215
34681,468673
34682,459113
34683,449499
34684,439831
34685,430313
34686,420628
34687,411021
34688,401464
34689,391961
34690,384295
34691,375501
34692,365836
34693,356168
34694,346591
34695,337011
34696,327411
34697,319241
34698,309302
34699,299377
34700,289473
34701,279528
34702,269889
34703,262231
34704,252713
34705,243413
34706,233929
34707,225148
34708,215623
34709,206123
34710,196538
34711,186922
34712,177401
34713,167724
34714,158233
34715,148628
34716,141829
34717,132374
34718,122816
34719,113204
34720,103696
34721,94337
34722,85053
34723,76290
34724,66768
34725,57192
34726,47591
34727,38025
34728,30382
34729,20814
34730,11522
34731,2073
34732,1102606
34733,1096800
34734,1089424
34735,1082277
34736,1075271
34737,1071360
34738,1063858
34739,1062615
34740,1054800
34741,1062888
34742,1053412
34743,1043760
34744,1034285
34745,1024771
34746,1015198
34747,1005648
34748,996130
34749,986472
34750,976921
34751,967337
34752,957739
34753,948400
34754,941063
34755,932259
34756,922792
34757,913282
34758,903786
34759,894205
34760,884671
34761,875297
34762,865875
34763,856307
34764,846834
34765,837297
34766,827825
34767,820199
34768,810571
34769,801296
34770,791819
34771,783117
34772,773608
34773,763968
34774,754605
34775,745258
34776,735696
34777,726098
34778,716712
34779,707073
34780,699519
34781,690052
34782,680401
34783,670996
34784,661469
34785,652083
34786,642602
34787,633848
34788,624331
34789,614881
34790,605338
34791,595707
34792,588104
34793,578613
34794,569022
34795,559423
34796,549836
34797,540157
34798,530546
34799,522309
34800,512429
34801,502493
34802,492596
34803,483606
34804,473952
34805,466373
34806,456870
34807,447316
34808,437725
34809,428155
34810,418443
34811,409135
34812,399431
34813,389897
34814,380386
34815,370821
34816,361317
34817,351915
34818,344221
34819,335521
34820,325963
34821,316291
34822,306825
34823,297298
34824,287782
34825,278204
34826,268671
34827,259147
34828,249546
34829,239985
34830,230317
34831,222795
34832,213290
34833,203964
34834,194400
34835,185953
34836,176376
34837,166837
34838,157378
34839,147679
34840,138130
34841,128570
34842,119014
34843,109471
34844,102164
34845,92582
34846,83026
34847,73471
34848,63887
34849,54540
34850,44914
34851,36072
34852,26380
34853,16947
34854,7346
34855,1054398
34856,1050249
34857,1040814
34858,1031167
34859,1021611
34860,1012016
34861,1002373
34862,992889
34863,983219
34864,973648
34865,964652
34866,955072
34867,946297
34868,936785
34869,929165
34870,919608
34871,910083
34872,900399
34873,890847
34874,881280
34875,871632
34876,862081
34877,852419
34878,842822
34879,833113
34880,823555
34881,814145
34882,806569
34883,797714
34884,788062
34885,778757
34886,769217
34887,759577
34888,749973
34889,740454
34890,730888
34891,721272
34892,711640
34893,702026
34894,692403
34895,684756
34896,675100
34897,665659
34898,656083
34899,647267
34900,637670
34901,628078
34902,620474
34903,610541
34904,600667
34905,590716
34906,580779
34907,570841
34908,563727
34909,554101
34910,544718
34911,535074
34912,525528
34913,516134
34914,506592
34915,497604
34916,488124
34917,478459
34918,468953
34919,459336
34920,451618
34921,442032
34922,432534
34923,422945
34924,413403
34925,403806
34926,394140
34927,384652
34928,375047
34929,365663
34930,356026
34931,347097
34932,337498
34933,329780
34934,320176
34935,310814
34936,301230
34937,291592
34938,282008
34939,272333
34940,262793
34941,253216
34942,243712
34943,234128
34944,224466
34945,215074
34946,207515
34947,198615
34948,188968
34949,179417
34950,169775
34951,160147
34952,150567
34953,140944
34954,131381
34955,121789
34956,112169
34957,102478
34958,92887
34959,85694
34960,76134
34961,66808
34962,57249
34963,48342
34964,38802
34965,29208
34966,19552
34967,10177
34968,1057264
34969,1047845
34970,1038355
34971,1028717
34972,1024576
34973,1015019
34974,1005360
34975,995858
34976,986267
34977,977363
34978,967698
34979,958937
34980,949333
34981,939751
34982,930175
34983,920532
34984,913077
34985,903504
34986,893881
34987,884218
34988,874636
34989,865085
34990,855529
34991,845911
34992,836284
34993,826866
34994,817256
34995,808391
34996,798747
34997,791205
34998,781936
34999,772365
35000,762846
35001,753326
35002,743796
35003,734299
35004,724646
35005,717194
35006,707309
35007,697366
35008,687423
35009,677498
35010,669136
35011,660505
35012,651032
35013,641338
35014,631890
35015,622371
35016,612915
35017,603208
35018,593745
35019,584069
35020,574434
35021,564913
35022,555286
35023,547639
35024,538196
35025,528809
35026,519087
35027,510223
35028,500676
35029,491082
35030,481430
35031,471778
35032,462187
35033,452642
35034,442986
35035,433474
35036,425813
35037,416199
35038,406530
35039,397007
35040,387425
35041,377957
35042,368413
35043,359409
35044,349770
35045,340206
35046,330574
35047,320958
35048,313328
35049,303738
35050,294155
35051,284571
35052,275137
35053,265521
35054,255979
35055,246444
35056,236927
35057,227592
35058,218038
35059,209178
35060,199618
35061,191943
35062,182506
35063,172981
35064,163407
35065,153831
35066,144272
35067,134712
35068,125114
35069,115583
35070,105912
35071,96371
35072,87289
35073,77904
35074,70090
35075,61333
35076,51745
35077,42076
35078,32469
35079,22884
35080,13541
35081,3893
35082,1217573
35083,1211290
35084,1204752
35085,1197133
35086,1188377
35087,1185589
35088,1175983
35089,1167069
35090,1157672
35091,1149057
35092,1139428
35093,1130061
35094,1120555
35095,1110858
35096,1101508
35097,1091873
35098,1082292
35099,1072725
35100,1066610
35101,1057202
35102,1047544
35103,1037945
35104,1028283
35105,1019148
35106,1009520
35107,1001904
35108,992053
35109,982173
35110,972283
35111,962379
35112,954440
35113,944893
35114,935428
35115,925877
35116,916321
35117,906898
35118,897253
35119,887763
35120,878289
35121,868856
35122,859467
35123,850580
35124,841068
35125,833400
35126,823922
35127,814365
35128,804670
35129,795151
35130,785684
35131,776244
35132,766626
35133,757090
35134,747387
35135,737819
35136,728165
35137,718800
35138,711070
35139,702203
35140,692590
35141,682983
35142,673394
35143,663793
35144,654201
35145,644531
35146,634910
35147,625239
35148,615585
35149,605928
35150,596409
35151,588604
35152,578980
35153,569576
35154,559937
35155,551061
35156,541418
35157,531734
35158,522071
35159,512571
35160,502984
35161,493548
35162,483922
35163,474375
35164,466621
35165,457013
35166,447414
35167,437716
35168,428256
35169,418946
35170,409379
35171,400588
35172,390910
35173,381316
35174,371794
35175,362158
35176,354388
35177,344808
35178,335115
35179,325501
35180,315908
35181,306276
35182,296567
35183,286999
35184,277366
35185,268216
35186,259045
35187,250118
35188,240713
35189,232973
35190,223516
35191,213847
35192,204360
35193,194619
35194,184997
35195,175471
35196,165898
35197,156358
35198,146747
35199,137112
35200,127493
35201,118087
35202,110194
35203,101334
35204,91745
35205,82118
35206,72569
35207,62941
35208,53389
35209,46192
35210,36376
35211,26446
35212,16544
35213,6638
35214,1156690
35215,1152911
35216,1143488
35217,1134662
35218,1125142
35219,1116612
35220,1107101
35221,1097542
35222,1087973
35223,1078365
35224,1068820
35225,1059292
35226,1049754
35227,1040243
35228,1032969
35229,1023392
35230,1013761
35231,1004163
35232,994578
35233,985260
35234,975782
35235,966887
35236,957293
35237,947853
35238,938402
35239,928839
35240,921240
35241,938867
35242,929000
35243,919180
35244,909247
35245,899321
35246,889422
35247,879504
35248,869560
35249,859674
35250,849735
35251,839796
35252,829913
35253,819960
35254,810028
35255,800085
35256,790145
35257,780206
35258,770310
35259,760361
35260,750423
35261,740523
35262,730576
35263,720634
35264,710715
35265,700776
35266,690840
35267,680929
35268,670978
35269,661049
35270,651128
35271,641190
35272,631252
35273,621338
35274,611453
35275,601512
35276,591569
35277,581616
35278,571682
35279,561768
35280,551871
35281,541933
35282,532018
35283,522071
35284,512135
35285,502337
35286,492434
35287,482499
35288,472590
35289,462652
35290,452715
35291,442799
35292,435822
35293,426287
35294,416726
35295,407153
35296,397789
35297,388439
35298,378872
35299,369937
35300,360608
35301,350906
35302,341468
35303,332003
35304,324621
35305,315196
35306,305583
35307,295976
35308,286561
35309,276890
35310,267252
35311,257701
35312,250971
35313,241032
35314,231095
35315,221182
35316,211233
35317,204528
35318,194996
35319,185451
35320,175937
35321,166436
35322,156816
35323,147255
35324,137819
35325,128170
35326,118634
35327,109011
35328,99464
35329,90085
35330,82640
35331,73837
35332,64194
35333,54638
35334,45099
35335,35486
35336,26176
35337,16608
35338,7028
35339,1073778
35340,1064343
35341,1054865
35342,1045378
35343,1041389
35344,1031954
35345,1023103
35346,1013480
35347,1005000
35348,995546
35349,985939
35350,976391
35351,966919
35352,957351
35353,947787
35354,938329
35355,928801
35356,921373
35357,911810
35358,902203
35359,892611
35360,883189
35361,873920
35362,864328
35363,855839
35364,846254
35365,836849
35366,827373
35367,817837
35368,810249
35369,800660
35370,791052
35371,781433
35372,772003
35373,762382
35374,752811
35375,743355
35376,733852
35377,724521
35378,714979
35379,706139
35380,696627
35381,688947
35382,679703
35383,670202
35384,660614
35385,651172
35386,641887
35387,632398
35388,622878
35389,613477
35390,603951
35391,594478
35392,585010
35393,575712
35394,567923
35395,559033
35396,549544
35397,539945
35398,530380
35399,520889
35400,511277
35401,501920
35402,492390
35403,482797
35404,473179
35405,463598
35406,453987
35407,446210
35408,436625
35409,427220
35410,417632
35411,408972
35412,399319
35413,389803
35414,381477
35415,371527
35416,361573
35417,351619
35418,341817
35419,332290
35420,324519
35421,314917
35422,305323
35423,295801
35424,286127
35425,276748
35426,267294
35427,258389
35428,248808
35429,239283
35430,229552
35431,220037
35432,212253
35433,202784
35434,193134
35435,183596
35436,173991
35437,164442
35438,154830
35439,145236
35440,135607
35441,126200
35442,116724
35443,108310
35444,98798
35445,91083
35446,81587
35447,72037
35448,62447
35449,52764
35450,43224
35451,33636
35452,24031
35453,14590
35454,4971
35455,1054530
35456,1045102
35457,1036192
35458,1032090
35459,1023535
35460,1013897
35461,1004369
35462,994826
35463,985178
35464,975552
35465,965993
35466,956313
35467,946751
35468,937273
35469,927646
35470,917980
35471,910439
35472,900817
35473,891458
35474,881940
35475,873033
35476,863402
35477,853866
35478,844357
35479,834895
35480,825367
35481,815698
35482,806106
35483,796614
35484,790015
35485,780412
35486,770867
35487,761155
35488,751669
35489,742259
35490,732717
35491,723831
35492,714304
35493,704693
35494,695090
35495,685478
35496,677675
35497,668203
35498,658785
35499,649216
35500,639620
35501,630026
35502,620386
35503,610783
35504,601279
35505,591934
35506,582409
35507,573625
35508,564076
35509,556355
35510,546806
35511,537230
35512,527627
35513,518117
35514,508524
35515,498902
35516,490858
35517,480917
35518,470987
35519,461044
35520,451088
35521,441461
35522,433676
35523,424791
35524,415249
35525,405640
35526,396085
35527,386449
35528,376858
35529,367257
35530,357730
35531,348123
35532,338855
35533,329289
35534,319703
35535,311878
35536,302382
35537,293055
35538,283394
35539,274459
35540,264936
35541,255431
35542,245843
35543,236282
35544,226739
35545,217154
35546,207593
35547,198059
35548,190303
35549,180755
35550,171136
35551,161681
35552,152065
35553,142592
35554,132883
35555,124040
35556,114368
35557,104818
35558,95679
35559,86063
35560,78374
35561,68849
35562,59392
35563,49771
35564,40185
35565,30553
35566,20925
35567,11607
35568,2158
35569,1052553
35570,1043252
35571,1034699
35572,1025112
35573,1021029
35574,1011493
35575,1001937
35576,992515
35577,983052
35578,973462
35579,963813
35580,954144
35581,944553
35582,934959
35583,925356
35584,915729
35585,906407
35586,898942
35587,890086
35588,880625
35589,870977
35590,861444
35591,851907
35592,842227
35593,832633
35594,823094
35595,813535
35596,803836
35597,794281
35598,784698
35599,776959
35600,767327
35601,758012
35602,748446
35603,739668
35604,730162
35605,720481
35606,710959
35607,701266
35608,691790
35609,682319
35610,672707
35611,663245
35612,655644
35613,646052
35614,636424
35615,626874
35616,617217
35617,607848
35618,599747
35619,589808
35620,579870
35621,570238
35622,560581
35623,551130
35624,543656
35625,534134
35626,524468
35627,514942
35628,505252
35629,495728
35630,486149
35631,476583
35632,466987
35633,457559
35634,448042
35635,439121
35636,429571
35637,421918
35638,412446
35639,402827
35640,394977
35641,385358
35642,375716
35643,366133
35644,356542
35645,346975
35646,337299
35647,327692
35648,318202
35649,308863
35650,301158
35651,292291
35652,282711
35653,273113
35654,263542
35655,254134
35656,244531
35657,234970
35658,225358
35659,215677
35660,206175
35661,196569
35662,187002
35663,179229
35664,169591
35665,160193
35666,150667
35667,141837
35668,132268
35669,122709
35670,113119
35671,103607
35672,94477
35673,84877
35674,75267
35675,65758
35676,59108
35677,49543
35678,39974
35679,30268
35680,20686
35681,11546
35682,2106
35683,1190206
35684,1184751
35685,1177480
35686,1170457
35687,1162855
35688,1160568
35689,1151075
35690,1141551
35691,1131955
35692,1122471
35693,1112918
35694,1103328
35695,1093739
35696,1084161
35697,1074904
35698,1065288
35699,1056675
35700,1047140
35701,1039631
35702,1030181
35703,1020605
35704,1011100
35705,1001645
35706,991974
35707,982362
35708,972846
35709,963320
35710,953857
35711,944517
35712,934992
35713,925616
35714,918042
35715,909269
35716,899643
35717,890106
35718,880645
35719,871111
35720,861624
35721,853331
35722,843473
35723,833579
35724,823633
35725,813918
35726,804583
35727,797133
35728,787687
35729,778359
35730,768785
35731,760044
35732,750630
35733,741064
35734,731646
35735,722124
35736,712682
35737,703161
35738,693718
35739,684103
35740,676549
35741,667174
35742,657546
35743,648081
35744,638542
35745,629146
35746,619656
35747,610885
35748,601378
35749,591745
35750,582159
35751,572628
35752,564902
35753,555391
35754,545697
35755,536198
35756,526645
35757,517091
35758,507535
35759,497999
35760,488326
35761,479024
35762,469457
35763,460554
35764,451026
35765,443710
35766,434072
35767,424464
35768,414837
35769,405340
35770,395900
35771,386353
35772,376833
35773,367382
