seq,latency_ns
65869,258978
65870,256045
65871,252403
65872,248782
65873,245418
65874,241770
65875,238161
65876,234555
65877,230922
65878,229164
65879,225642
65880,222005
65881,218301
65882,214755
65883,211043
65884,207495
65885,203866
65886,200967
65887,197405
65888,193939
65889,203328
65890,199456
65891,195627
65892,191709
65893,187803
65894,183919
65895,179978
65896,176029
65897,172138
65898,168187
65899,164241
65900,160293
65901,156331
65902,152383
65903,148466
65904,144514
65905,140567
65906,134819
65907,132707
65908,128758
65909,124846
65910,120895
65911,116935
65912,113023
65913,109076
65914,105119
65915,101209
65916,99144
65917,95545
65918,92701
65919,89042
65920,85392
65921,82034
65922,78460
65923,74815
65924,71296
65925,67655
65926,64082
65927,60472
65928,56901
65929,55061
65930,51517
65931,48175
65932,45802
65933,42396
65934,39545
65935,36049
65936,33691
65937,29758
65938,25829
65939,21915
65940,18185
65941,14583
65942,12945
65943,9438
65944,6009
65945,2575
65946,1054621
65947,1051039
65948,1047601
65949,1044213
65950,1041793
65951,1038386
65952,1034748
65953,1031302
65954,1027716
65955,1028066
65956,1024444
65957,1020851
65958,1017234
65959,1013738
65960,1010042
65961,1006488
65962,1002948
65963,999405
65964,995863
65965,992272
65966,989407
65967,987613
65968,984119
65969,980758
65970,977089
65971,973534
65972,969953
65973,966422
65974,962927
65975,959485
65976,955947
65977,952459
65978,948951
65979,945424
65980,943538
65981,939978
65982,937083
65983,933423
65984,929983
65985,926592
65986,922994
65987,919424
65988,915853
65989,912511
65990,908955
65991,905417
65992,901726
65993,901095
65994,897410
65995,893874
65996,890255
65997,886594
65998,883625
65999,880197
66000,876739
66001,873290
66002,869812
66003,866198
66004,862564
66005,858989
66006,857145
66007,853563
66008,849963
66009,846308
66010,842624
66011,839019
66012,835329
66013,831719
66014,828823
66015,825141
66016,821460
66017,818100
66018,814468
66019,812578
66020,809052
66021,805356
66022,801684
66023,798082
66024,794392
66025,790690
66026,787239
66027,783840
66028,780243
66029,776694
66030,773759
66031,771908
66032,768496
66033,765010
66034,761405
66035,757871
66036,754192
66037,750542
66038,748391
66039,744477
66040,740531
66041,736573
66042,732633
66043,728681
66044,726784
66045,723217
66046,720232
66047,716711
66048,713053
66049,709852
66050,706343
66051,702682
66052,699122
66053,695532
66054,691951
66055,688282
66056,684719
66057,682928
66058,679415
66059,675778
66060,672108
66061,668492
66062,665572
66063,661988
66064,658376
66065,654937
66066,651350
66067,647783
66068,644272
66069,640504
66070,638676
66071,635234
66072,631601
66073,628040
66074,624399
66075,620828
66076,617593
66077,613982
66078,610931
66079,607363
66080,603751
66081,600293
66082,596683
66083,594941
66084,591340
66085,587723
66086,584157
66087,580668
66088,577029
66089,573450
66090,569880
66091,566184
66092,562658
66093,559007
66094,556049
66095,554239
66096,550596
66097,547225
66098,543702
66099,540082
66100,536486
66101,532895
66102,529267
66103,525643
66104,522188
66105,518543
66106,514955
66107,511334
66108,509423
66109,505842
66110,502869
66111,499252
66112,495606
66113,492186
66114,488453
66115,484884
66116,481338
66117,477722
66118,474025
66119,470537
66120,466845
66121,465017
66122,461483
66123,457797
66124,454245
66125,450684
66126,447751
66127,444068
66128,440683
66129,437201
66130,433567
66131,430001
66132,426315
66133,422699
66134,421059
66135,417444
66136,413816
66137,410289
66138,406569
66139,402960
66140,399258
66141,396655
66142,392732
66143,389064
66144,385390
66145,381991
66146,378346
66147,376499
66148,372977
66149,369323
66150,365864
66151,362183
66152,358640
66153,354943
66154,351573
66155,347974
66156,342697
66157,340641
66158,337752
66159,336005
66160,332436
66161,329087
66162,325527
66163,321932
66164,318309
66165,314637
66166,311008
66167,307471
66168,303887
66169,300222
66170,296663
66171,293006
66172,291107
66173,287522
66174,284647
66175,281096
66176,277488
66177,274079
66178,270483
66179,266945
66180,263201
66181,259551
66182,256021
66183,252306
66184,248737
66185,247557
66186,243961
66187,240385
66188,236838
66189,233195
66190,230265
66191,226837
66192,223320
66193,219900
66194,216341
66195,212843
66196,209238
66197,205689
66198,203790
66199,200251
66200,196651
66201,193076
66202,189510
66203,185893
66204,182269
66205,178636
66206,175911
66207,172213
66208,168653
66209,165214
66210,161671
66211,159758
66212,156214
66213,152636
66214,149101
66215,145543
66216,141947
66217,138357
66218,134777
66219,131195
66220,127617
66221,124067
66222,121240
66223,119426
66224,115851
66225,112459
66226,108922
66227,105232
66228,101838
66229,98266
66230,94683
66231,91021
66232,87401
66233,83819
66234,80257
66235,76659
66236,74810
66237,71208
66238,68235
66239,64620
66240,60926
66241,57736
66242,54119
66243,50486
66244,47766
66245,43846
66246,39917
66247,36026
66248,32511
66249,30726
66250,27196
66251,23627
66252,20028
66253,16420
66254,13743
66255,10200
66256,6709
66257,3432
66258,1060262
66259,1056818
66260,1053326
66261,1049853
66262,1048481
66263,1044912
66264,1041303
66265,1037690
66266,1034083
66267,1030379
66268,1026892
66269,1023310
66270,1020406
66271,1016741
66272,1013171
66273,1009780
66274,1006105
66275,1004381
66276,1000814
66277,997271
66278,993671
66279,990019
66280,986466
66281,982975
66282,979362
66283,975962
66284,972444
66285,968939
66286,966011
66287,964115
66288,960668
66289,957245
66290,953691
66291,950025
66292,946529
66293,942989
66294,939404
66295,935779
66296,932306
66297,928722
66298,925131
66299,921551
66300,919790
66301,916230
66302,913413
66303,909836
66304,906262
66305,902792
66306,899202
66307,895591
66308,892047
66309,888424
66310,884837
66311,881196
66312,877578
66313,875738
66314,872235
66315,868703
66316,865120
66317,861564
66318,858606
66319,855040
66320,851480
66321,847992
66322,844328
66323,840739
66324,837079
66325,833439
66326,831662
66327,828037
66328,824375
66329,820764
66330,817151
66331,813449
66332,809868
66333,806146
66334,803184
66335,799638
66336,795975
66337,792532
66338,788973
66339,787242
66340,783642
66341,780042
66342,776486
66343,772825
66344,769300
66345,765741
66346,763323
66347,759425
66348,755480
66349,751531
66350,748268
66351,746520
66352,743020
66353,739615
66354,736004
66355,732291
66356,728710
66357,725025
66358,721359
66359,717726
66360,714081
66361,710407
66362,706968
66363,703291
66364,701467
66365,697950
66366,695163
66367,691524
66368,687908
66369,684413
66370,680789
66371,677178
66372,673576
66373,669971
66374,666334
66375,662766
66376,659104
66377,658118
66378,654393
66379,650871
66380,647266
66381,643685
66382,640701
66383,637077
66384,633446
66385,630144
66386,626395
66387,622791
66388,619216
66389,615690
66390,613924
66391,610459
66392,606845
66393,603308
66394,599665
66395,596150
66396,592533
66397,588925
66398,586064
66399,582440
66400,578812
66401,575436
66402,571764
66403,569841
66404,566335
66405,562589
66406,557629
66407,555379
66408,551729
66409,548030
66410,544478
66411,540837
66412,537241
66413,533636
66414,530598
66415,528765
66416,525234
66417,521717
66418,518087
66419,514445
66420,510808
66421,507133
66422,503596
66423,499860
66424,496353
66425,492731
66426,489163
66427,485477
66428,483770
66429,480135
66430,477130
66431,473603
66432,469921
66433,466468
66434,462852
66435,459175
66436,455550
66437,452084
66438,448392
66439,444773
66440,441186
66441,439665
66442,436098
66443,432534
66444,428915
66445,425266
66446,422396
66447,418704
66448,416396
66449,412575
66450,408620
66451,404689
66452,400759
66453,397150
66454,395324
66455,391868
66456,388202
66457,384571
66458,381006
66459,377391
66460,373864
66461,370190
66462,367245
66463,363658
66464,360092
66465,356574
66466,353270
66467,351606
66468,347976
66469,344337
66470,340777
66471,337073
66472,333599
66473,329988
66474,326335
66475,322897
66476,319345
66477,315704
66478,312738
66479,310835
66480,307226
66481,303762
66482,300177
66483,296611
66484,292971
66485,289458
66486,285809
66487,282187
66488,278601
66489,274982
66490,271304
66491,267682
66492,265760
66493,262337
66494,259466
66495,255900
66496,252320
66497,248947
66498,245358
66499,241655
66500,238105
66501,234468
66502,230895
66503,227268
66504,223673
66505,221807
66506,218226
66507,214622
66508,211109
66509,207385
66510,204348
66511,200730
66512,197190
66513,193665
66514,189959
66515,186407
66516,182753
66517,179155
66518,177423
66519,173744
66520,170158
66521,176565
66522,172671
66523,168786
66524,164909
66525,160978
66526,157045
66527,153144
66528,149189
66529,145245
66530,141325
66531,137379
66532,133432
66533,129525
66534,125578
66535,121631
66536,117712
66537,113776
66538,109822
66539,105906
66540,101965
66541,98022
66542,94125
66543,92590
66544,89000
66545,85641
66546,82009
66547,78425
66548,74848
66549,71159
66550,67578
66551,65103
66552,61183
66553,57230
66554,53363
66555,49772
66556,48100
66557,44594
66558,41689
66559,38155
66560,34506
66561,31175
66562,27576
66563,24055
66564,20495
66565,16948
66566,13452
66567,9766
66568,6222
66569,5167
66570,1792
66571,1829535
66572,1826044
66573,1822463
66574,1819709
66575,1816109
66576,1812504
66577,1808978
66578,1805401
66579,1801753
66580,1798086
66581,1794487
66582,1793343
66583,1789692
66584,1786122
66585,1782418
66586,1778790
66587,1775198
66588,1771562
66589,1767882
66590,1764873
66591,1761256
66592,1757870
66593,1754494
66594,1750812
66595,1748389
66596,1744798
66597,1741201
66598,1737546
66599,1733974
66600,1730260
66601,1726617
66602,1723067
66603,1719369
66604,1715708
66605,1712124
66606,1709030
66607,1706553
66608,1703016
66609,1699448
66610,1695747
66611,1692189
66612,1688532
66613,1684954
66614,1681512
66615,1677829
66616,1674155
66617,1670644
66618,1666937
66619,1663232
66620,1660969
66621,1657340
66622,1654295
66623,1650723
66624,1647007
66625,1643511
66626,1639895
66627,1636306
66628,1632653
66629,1629003
66630,1625328
66631,1621638
66632,1618046
66633,1615561
66634,1611935
66635,1608368
66636,1604679
66637,1601037
66638,1598016
66639,1594344
66640,1590798
66641,1587344
66642,1583674
66643,1557310
66644,1557382
66645,1557359
66646,1558390
66647,1558513
66648,1558574
66649,1558121
66650,1554368
66651,1550668
66652,1547089
66653,1544719
66654,1540767
66655,1536834
66656,1531406
66657,1529451
66658,1525762
66659,1523367
66660,1519711
66661,1516079
66662,1512517
66663,1508856
66664,1505269
66665,1501728
66666,1498035
66667,1494351
66668,1490783
66669,1487142
66670,1484131
66671,1481802
66672,1478211
66673,1474758
66674,1471214
66675,1467520
66676,1463894
66677,1460270
66678,1456595
66679,1452894
66680,1449572
66681,1445881
66682,1442203
66683,1438601
66684,1434194
66685,1432575
66686,1429652
66687,1425915
66688,1422280
66689,1418805
66690,1415090
66691,1411513
66692,1407909
66693,1404218
66694,1400490
66695,1396919
66696,1392713
66697,1390741
66698,1387231
66699,1383652
66700,1380020
66701,1376459
66702,1373430
66703,1369719
66704,1366155
66705,1362688
66706,1359031
66707,1355578
66708,1351925
66709,1340951
66710,1342114
66711,1341988
66712,1338313
66713,1334724
66714,1331006
66715,1327311
66716,1323756
66717,1320105
66718,1317117
66719,1313490
66720,1309810
66721,1306324
66722,1302689
66723,1300185
66724,1296725
66725,1293146
66726,1289483
66727,1285865
66728,1282289
66729,1278550
66730,1274908
66731,1271382
66732,1267717
66733,1264106
66734,1261311
66735,1258998
66736,1255417
66737,1251995
66738,1248293
66739,1244398
66740,1240800
66741,1237137
66742,1233517
66743,1229885
66744,1226200
66745,1222528
66746,1218930
66747,1215219
66748,1213597
66749,1209960
66750,1206907
66751,1203276
66752,1200355
66753,1196884
66754,1193226
66755,1190951
66756,1187044
66757,1183141
66758,1179243
66759,1175311
66760,1171362
66761,1168937
66762,1165303
66763,1161620
66764,1158099
66765,1154394
66766,1151420
66767,1147903
66768,1144309
66769,1140814
66770,1137229
66771,1133580
66772,1129905
66773,1126319
66774,1123895
66775,1120339
66776,1116748
66777,1113289
66778,1109660
66779,1106048
66780,1102394
66781,1098775
66782,1095755
66783,1092159
66784,1088495
66785,1085080
66786,1081551
66787,1079259
66788,1075711
66789,1071974
66790,1068371
66791,1064740
66792,1061030
66793,1057304
66794,1053743
66795,1050093
66796,1046535
66797,1042929
66798,1039910
66799,1037716
66800,1034278
66801,1030829
66802,1027273
66803,1023632
66804,1020131
66805,1016233
66806,1012393
66807,1008480
66808,1004582
66809,1000707
66810,996786
66811,992892
66812,990031
66813,986168
66814,983113
66815,979265
66816,975350
66817,971451
66818,967674
66819,963795
66820,959906
66821,956073
66822,952158
66823,948249
66824,944379
66825,941240
66826,937459
66827,933607
66828,929704
66829,925788
66830,922579
66831,918726
66832,914809
66833,910958
66834,907047
66835,903144
66836,899287
66837,895369
66838,892556
66839,888722
66840,884853
66841,880952
66842,877086
66843,873143
66844,869244
66845,865385
66846,861989
66847,858093
66848,854226
66849,850354
66850,846478
66851,843731
66852,839879
66853,835964
66854,832106
66855,828152
66856,824247
66857,821864
66858,817992
66859,814044
66860,810102
66861,806158
66862,802212
66863,798525
66864,794625
66865,790943
66866,787070
66867,783161
66868,779261
66869,775401
66870,771496
66871,767609
66872,763723
66873,759777
66874,755827
66875,751949
66876,748983
66877,745082
66878,742155
66879,738252
66880,734388
66881,730535
66882,726588
66883,722701
66884,718859
66885,714947
66886,711071
66887,707196
66888,703284
66889,699898
66890,696024
66891,692147
66892,688271
66893,684416
66894,681305
66895,677442
66896,673607
66897,669731
66898,665821
66899,661953
66900,658003
66901,654097
66902,651115
66903,647228
66904,643353
66905,639471
66906,633688
66907,631699
66908,627839
66909,623963
66910,620382
66911,616771
66912,613087
66913,609595
66914,606042
66915,603714
66916,600090
66917,596503
66918,592893
66919,589368
66920,585797
66921,582167
66922,578511
66923,574958
66924,571296
66925,567745
66926,564671
66927,562447
66928,558837
66929,555447
66930,551751
66931,548095
66932,544474
66933,540791
66934,537116
66935,533537
66936,529854
66937,526172
66938,522589
66939,519021
66940,517366
66941,513956
66942,510891
66943,507295
66944,503737
66945,500213
66946,496649
66947,493065
66948,489545
66949,485930
66950,482348
66951,478609
66952,475017
66953,472739
66954,469086
66955,465373
66956,461856
66957,458127
66958,455197
66959,451613
66960,449423
66961,445505
66962,441626
66963,437680
66964,433798
66965,430090
66966,427669
66967,424201
66968,420511
66969,416905
66970,413303
66971,409791
66972,406194
66973,402545
66974,399594
66975,396140
66976,392460
66977,389053
66978,385344
66979,382989
66980,379526
66981,375890
66982,372467
66983,368875
66984,365132
66985,361531
66986,357920
66987,354284
66988,350658
66989,346952
66990,344045
66991,341525
66992,337955
66993,334440
66994,330831
66995,327252
66996,323527
66997,319901
66998,316287
66999,312689
67000,309068
67001,305922
67002,302312
67003,298735
67004,297104
67005,293496
67006,290427
67007,286860
67008,283168
67009,279762
67010,276185
67011,272458
67012,268852
67013,265276
